"","CustomerID","Spend","Bills","Visits","Qty","FreeQty","FPD","LPD","ATV","ABS","APP","CUTLERY_spend","CUTLERy_bills","DL_spend","DL_bills","DAILYUSE_spend","DAILYUSE_bills","HOD_spend","HOD_bills","ACC_spend","ACC_bills","FURN_spend","FURN_bills","STATIONARY_spend","STATIONARY_bills","Game_spend","Game_bills","BATH_spend","BATH_bills","UK_geo_purchaser"
"139",12519,340.84,1,1,183,0,"2011-10-07","2011-10-07",340.84,183,1.86251366120219,152.4,1,73.6,1,0,0,17.34,1,17.7,1,0,0,25.8,1,0,0,0,0,0
"140",12520,2634.26,5,5,1439,0,"2011-03-11","2011-09-21",526.852,287,1.83061848505907,788.45,5,86.38,2,311,3,308.42,5,204.24,4,304.2,3,301.77,5,41.8,2,0,0,0
"141",12521,599.68,1,1,309,0,"2011-07-20","2011-07-20",599.68,309,1.94071197411003,107.59,1,0,0,0,0,141,1,167.7,1,114.39,1,0,0,15,1,0,0,0
"142",12522,192.72,2,2,194,0,"2011-10-19","2011-10-31",96.36,97,0.99340206185567,31.92,2,19.8,1,0,0,48.81,2,14.85,1,0,0,41.34,2,0,0,0,0,0
"143",12523,1789.77,11,11,865,0,"2011-01-12","2011-11-20",162.706363636364,78,2.06909826589595,821.36,11,0,0,82.45,3,489.7,10,0,0,114.75,3,178.76,9,12.75,1,0,0,0
"144",12524,4485.72,8,8,3699,0,"2011-01-10","2011-11-30",560.715,462,1.21268450932685,1828.72,8,58.5,3,626.38,6,311.26,5,730.6,6,106.32,2,206.86,5,77.08,3,0,0,0
"145",12526,1316.66,3,3,632,0,"2011-09-06","2011-12-09",438.886666666667,210,2.08332278481013,312.39,3,63,2,178.9,3,89.8,2,240.35,3,0,0,240.94,3,47.28,3,0,0,0
"146",12527,348.71,3,3,234,0,"2011-01-18","2011-09-19",116.236666666667,78,1.49021367521368,75.25,2,156,2,0,0,0,0,34,1,0,0,65.46,2,0,0,0,0,0
"147",12528,1933.48,6,6,756,0,"2011-01-31","2011-11-30",322.246666666667,126,2.55751322751323,1213.31,6,135,4,165.15,5,68.7,2,25.2,1,0,0,38.12,2,0,0,0,0,0
"148",12530,1662.28,4,4,913,0,"2011-01-07","2011-10-11",415.57,228,1.82067907995619,279.9,2,19.8,1,70.6,2,226.7,4,701.97,4,0,0,201.31,4,0,0,0,0,0
"149",12531,125.22,1,1,45,0,"2011-11-25","2011-11-25",125.22,45,2.78266666666667,6.25,1,34.01,1,0,0,20.75,1,46.96,1,0,0,17.25,1,0,0,0,0,0
"150",12532,349.83,1,1,153,0,"2011-11-09","2011-11-09",349.83,153,2.28647058823529,0,0,27.6,1,0,0,118.71,1,25.2,1,67.5,1,74.82,1,0,0,0,0,0
"151",12534,1089.18,1,1,651,0,"2011-08-01","2011-08-01",1089.18,651,1.67308755760369,131.16,1,205.65,1,66.9,1,215.55,1,98.92,1,115.2,1,147.8,1,0,0,0,0,0
"152",12535,716.35,2,2,219,0,"2011-06-06","2011-09-09",358.175,109,3.27100456621005,155.7,2,0,0,313.8,2,115.05,2,71.6,1,15.9,1,44.3,2,0,0,0,0,0
"153",12536,12601.83,3,2,2803,0,"2011-10-11","2011-10-27",4200.61,934,4.49583660363896,1483.75,1,281.56,1,281.1,1,690.03,1,601.13,1,57.14,1,8934.95,3,272.17,1,0,0,0
"154",12538,363.95,1,1,191,0,"2011-11-10","2011-11-10",363.95,191,1.90549738219895,149.45,1,0,0,0,0,77.1,1,82.8,1,0,0,54.6,1,0,0,0,0,0
"155",12539,5568.35,4,4,2067,0,"2011-01-10","2011-11-17",1392.0875,516,2.69392839864538,2541.37,4,298.56,3,529.1,4,803.5,4,422.6,4,65.1,3,457.22,4,450.9,4,0,0,0
"156",12540,13400.24,17,17,6685,0,"2010-12-13","2011-11-20",788.249411764705,393,2.00452356020942,3159.49,17,315.45,7,1223.34,16,3503.43,17,1021.92,15,280.2,7,1475.26,16,601.15,8,0,0,0
"157",12541,981.18,3,3,680,0,"2011-03-04","2011-11-10",327.06,226,1.44291176470588,244.68,3,90,1,51,2,315.76,3,19.5,1,0,0,109.74,3,10.5,1,0,0,0
"158",12544,372.7,1,1,136,0,"2011-11-03","2011-11-03",372.7,136,2.74044117647059,50.4,1,0,0,15,1,67.2,1,13.52,1,0,0,150.78,1,19.8,1,0,0,0
"159",12545,1000.39,2,2,523,0,"2011-03-25","2011-09-25",500.195,261,1.91279158699809,228.1,2,128.95,1,45.54,2,270.2,2,0,0,15,1,144.6,1,0,0,0,0,0
"160",12546,1161.5,2,2,633,0,"2011-09-23","2011-10-24",580.75,316,1.8349131121643,47.4,1,15,1,68.3,2,197.52,2,113.7,2,0,0,491.38,2,88.2,2,0,0,0
"161",12547,207.8,2,2,134,0,"2011-03-04","2011-05-26",103.9,67,1.55074626865672,40.8,1,0,0,51,2,60,1,0,0,0,0,0,0,0,0,0,0,0
"162",12548,95.2,1,1,49,0,"2011-06-26","2011-06-26",95.2,49,1.94285714285714,15,1,0,0,0,0,52.2,1,0,0,0,0,0,0,0,0,0,0,0
"163",12550,964.83,1,1,569,0,"2011-09-21","2011-09-21",964.83,569,1.69565905096661,141.38,1,62.9,1,202.07,1,193.78,1,136.8,1,0,0,87.9,1,0,0,0,0,0
"164",12551,168,1,1,100,0,"2010-12-17","2010-12-17",168,100,1.68,0,0,0,0,0,0,0,0,168,1,0,0,0,0,0,0,0,0,0
"165",12552,437.82,2,2,88,0,"2011-10-31","2011-11-01",218.91,44,4.97522727272727,167.45,1,0,0,35.4,1,72.2,1,13.52,1,0,0,10.5,1,18.75,1,0,0,0
"166",12553,3692.28,10,10,1965,0,"2011-01-14","2011-12-01",369.228,196,1.87902290076336,482.05,8,318.56,6,267.9,8,280.33,7,1148.98,9,32.4,2,466.8,8,281.26,7,0,0,0
"167",12556,603.71,2,2,358,0,"2011-07-11","2011-10-20",301.855,179,1.6863407821229,154.92,2,97.69,2,56.96,2,152.14,2,29.92,2,11.49,1,87.69,2,12.9,1,0,0,0
"168",12557,11990.96,5,5,4384,0,"2010-12-03","2011-11-23",2398.192,876,2.73516423357664,9600.96,3,0,0,0,0,0,0,2390,4,0,0,0,0,0,0,0,0,0
"169",12558,269.96,1,1,196,0,"2011-12-02","2011-12-02",269.96,196,1.37734693877551,50.4,1,0,0,0,0,95.68,1,53.8,1,0,0,20.16,1,49.92,1,0,0,0
"170",12559,561.71,2,2,283,0,"2011-01-24","2011-02-02",280.855,141,1.98484098939929,271.4,1,0,0,118.56,2,39.7,1,0,0,0,0,96.05,1,0,0,0,0,0
"171",12560,2134.01,3,3,1110,0,"2011-07-19","2011-12-04",711.336666666667,370,1.92253153153153,753.31,2,12.6,1,299.9,2,463.42,2,222.06,2,15.3,1,134.82,2,16.6,1,0,0,0
"172",12561,238.85,1,1,177,0,"2011-02-10","2011-02-10",238.85,177,1.34943502824859,65.55,1,0,0,86.9,1,44.4,1,0,0,0,0,42,1,0,0,0,0,0
"173",12562,3781.74,7,7,1779,0,"2011-05-25","2011-12-01",540.248571428572,254,2.12576728499157,297.79,6,401.88,5,374.25,6,437.8,7,1518.2,7,0,0,290.32,6,65.5,3,0,0,0
"174",12564,456.9,1,1,133,0,"2011-03-23","2011-03-23",456.9,133,3.43533834586466,55.2,1,0,0,230.25,1,33.6,1,33,1,0,0,0,0,50.85,1,0,0,0
"175",12565,145.92,1,1,80,0,"2011-02-24","2011-02-24",145.92,80,1.824,94.8,1,17.4,1,17.7,1,5.04,1,10.98,1,0,0,0,0,0,0,0,0,0
"176",12566,351.65,1,1,265,0,"2011-09-14","2011-09-14",351.65,265,1.32698113207547,153.57,1,0,0,19.8,1,50.28,1,42.5,1,0,0,31.5,1,0,0,0,0,0
"177",12567,9401.28,10,9,4305,0,"2010-12-05","2011-11-17",940.128,430,2.18380487804878,1728.96,10,302.18,5,1226.9,10,2040.48,9,1523.12,10,369.2,5,1083.24,9,335.2,5,0,0,0
"178",12569,4124.69,32,26,1801,0,"2011-04-01","2011-12-07",128.8965625,56,2.29022209883398,1910.27,28,17.7,1,449.4,14,523.14,13,184.08,11,15,1,53.1,2,0,0,0,0,0
"179",12571,519.61,2,2,523,0,"2011-08-10","2011-10-31",259.805,261,0.993518164435946,103.65,2,154.8,2,50.7,2,10.2,1,46.26,1,0,0,154,2,0,0,0,0,0
"180",12572,1020.42,2,2,452,0,"2011-10-19","2011-12-01",510.21,226,2.25756637168141,385.03,2,41.1,1,86.75,1,242.59,2,32.65,1,46,2,68.1,2,10.2,1,0,0,0
"181",12573,160.54,1,1,84,0,"2011-04-26","2011-04-26",160.54,84,1.91119047619048,37.95,1,73.75,1,1.95,1,21.4,1,17.5,1,0,0,7.99,1,0,0,0,0,0
"182",12574,218.45,1,1,61,0,"2011-01-28","2011-01-28",218.45,61,3.58114754098361,30,1,0,0,59,1,55,1,0,0,23.6,1,14.85,1,0,0,0,0,0
"183",12576,1315.83,5,5,967,0,"2011-02-08","2011-11-04",263.166,193,1.36073422957601,308.81,5,92.16,4,167.9,4,534.58,5,47.68,4,46.9,1,117.8,5,0,0,0,0,0
"184",12577,657.8,3,2,472,0,"2010-12-15","2011-11-04",219.266666666667,157,1.39364406779661,105.42,3,130.85,3,37.33,3,161.9,3,115.03,3,15.1,2,75.92,3,16.25,2,0,0,0
"185",12578,2794.51,2,2,1196,0,"2011-01-13","2011-11-18",1397.255,598,2.33654682274248,1008.08,2,52.88,1,531.36,2,302.88,2,204.31,2,0,0,303,2,0,0,0,0,0
"186",12579,440.42,1,1,285,0,"2011-09-22","2011-09-22",440.42,285,1.54533333333333,121.02,1,0,0,68.4,1,58.5,1,76.5,1,0,0,62,1,0,0,0,0,0
"187",12580,415.7,1,1,238,0,"2011-04-07","2011-04-07",415.7,238,1.74663865546218,39.6,1,0,0,70.2,1,0,0,132.3,1,0,0,137.6,1,0,0,0,0,0
"188",12581,197.71,1,1,161,0,"2011-10-31","2011-10-31",197.71,161,1.22801242236025,26.2,1,54.96,1,10.2,1,69.95,1,0,0,0,0,18.4,1,0,0,0,0,0
"189",12582,511.36,2,2,300,0,"2011-02-24","2011-04-15",255.68,150,1.70453333333333,287.62,2,0,0,0,0,33.14,1,0,0,30.6,1,0,0,0,0,0,0,0
"190",12583,7281.37999999999,15,15,5060,0,"2010-12-01","2011-12-07",485.425333333333,337,1.43900790513834,1512.41,14,549.48,9,653.54,12,1724.88,13,501.3,12,0,0,1260.72,13,503.05,6,0,0,0
"191",12584,2338.15,9,9,416,0,"2011-03-04","2011-12-06",259.794444444444,46,5.62055288461538,1261.67,9,159.3,4,155.03,5,605.9,6,0,0,15,1,39.4,1,17.85,1,0,0,0
"192",12585,2040.1,2,2,1279,0,"2010-12-23","2011-04-19",1020.05,639,1.59507427677873,550.18,2,158.64,2,286.02,2,448.82,2,81.12,2,105,1,194.32,2,0,0,0,0,0
"193",12586,196.94,1,1,79,0,"2011-11-22","2011-11-22",196.94,79,2.49291139240506,140.66,1,35.4,1,0,0,0,0,0,0,0,0,20.88,1,0,0,0,0,0
"194",12587,144,1,1,51,0,"2011-12-02","2011-12-02",144,51,2.82352941176471,0,0,0,0,0,0,0,0,104,1,0,0,0,0,0,0,0,0,0
"195",12588,214.9,1,1,53,0,"2011-10-31","2011-10-31",214.9,53,4.05471698113208,157.9,1,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"196",12589,646.68,2,2,306,0,"2011-07-18","2011-11-11",323.34,153,2.11333333333333,373.28,2,90,1,31.2,1,63.7,2,0,0,0,0,16.5,1,0,0,0,0,0
"197",12590,9864.26,2,1,4283,0,"2011-05-12","2011-05-12",4932.13,2141,2.30311930889563,2014.7,1,914.16,1,2422.9,1,2053.8,1,1459.9,1,0,0,142.8,1,333,1,0,0,0
"198",12591,452.85,1,1,228,0,"2011-01-26","2011-01-26",452.85,228,1.98618421052632,248.7,1,0,0,27.9,1,77.4,1,14.85,1,0,0,0,0,0,0,0,0,0
"199",12592,437.6,2,2,290,0,"2011-05-10","2011-09-08",218.8,145,1.50896551724138,0,0,0,0,93.6,2,0,0,308,2,0,0,0,0,0,0,0,0,0
"200",12593,418.1,3,3,206,0,"2011-05-05","2011-08-23",139.366666666667,68,2.02961165048544,0,0,39.6,2,117,2,39.5,1,165,3,0,0,0,0,21,1,0,0,0
"201",12594,3338.22,10,9,1777,0,"2011-01-21","2011-11-02",333.822,177,1.87857062464828,734.55,7,269.28,6,468.36,7,228.48,3,840.6,7,0,0,280.95,4,386,6,0,0,0
"202",12596,618.27,2,2,474,0,"2011-04-11","2011-10-19",309.135,237,1.30436708860759,244.98,2,35.1,1,44.46,2,100.29,2,5.04,1,0,0,20.4,1,0,0,0,0,0
"203",12597,3811.22,4,4,2236,0,"2011-03-16","2011-11-20",952.805,559,1.70448121645796,812.04,4,296.73,4,70.14,2,966.28,4,320.64,3,328.45,2,370.94,3,30,2,0,0,0
"204",12598,3023.08,8,7,1964,0,"2011-02-28","2011-11-30",377.885,245,1.53924643584521,828.26,7,179.5,2,248.9,4,531.3,6,654.88,6,0,0,281.24,6,83,2,0,0,0
"205",12599,1032.58,7,7,956,0,"2011-02-08","2011-11-10",147.511428571429,136,1.08010460251046,469.28,7,90,2,102,6,37.98,1,0,0,0,0,144.32,5,45,1,0,0,0
"206",12600,2599.04,10,10,774,0,"2010-12-03","2011-11-11",259.904,77,3.35793281653747,29.7,1,93.72,5,818.43,7,1004.85,9,323.3,9,17.4,1,23.64,2,0,0,0,0,0
"207",12601,577.06,5,5,245,0,"2011-01-11","2011-06-03",115.412,49,2.35534693877551,136.95,5,10.2,1,41.7,2,174,5,59.75,2,15,1,49.46,2,0,0,0,0,0
"208",12602,153.12,1,1,162,0,"2011-10-12","2011-10-12",153.12,162,0.945185185185185,0,0,0,0,23.9,1,0,0,0,0,0,0,50.62,1,78.6,1,0,0,0
"209",12603,739.2,1,1,63,1,"2011-11-18","2011-11-18",739.2,63,11.7333333333333,613.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"210",12604,254.18,2,2,201,0,"2011-03-23","2011-09-21",127.09,100,1.26457711442786,95.18,2,30,1,78,2,17.4,1,0,0,0,0,15.6,1,0,0,0,0,0
"211",12607,1579.51,1,1,1228,0,"2011-10-10","2011-10-10",1579.51,1228,1.28624592833876,593.04,1,135,1,30.8,1,261.56,1,68.8,1,52.2,1,415.61,1,22.5,1,0,0,0
"212",12609,1126.85,3,3,648,0,"2011-01-25","2011-09-22",375.616666666667,216,1.73896604938272,255.6,3,0,0,150.63,3,97.5,2,128.9,3,60.6,2,186.12,3,85.5,3,0,0,0
"213",12610,2099.54,5,5,1049,0,"2011-08-05","2011-11-17",419.908,209,2.00146806482364,360,3,162.35,2,147.75,2,327.75,4,215.65,3,168.5,4,277.94,4,87.6,2,0,0,0
"214",12611,1193.32,1,1,846,0,"2011-10-18","2011-10-18",1193.32,846,1.41054373522459,422.85,1,83,1,112.04,1,150.5,1,210.58,1,22.5,1,146.67,1,45.18,1,0,0,0
"215",12612,704.04,1,1,262,0,"2011-09-26","2011-09-26",704.04,262,2.68717557251908,0,0,0,0,0,0,30,1,638.04,1,0,0,0,0,0,0,0,0,0
"216",12613,3344.38,5,3,1644,0,"2011-03-22","2011-10-13",668.876,328,2.03429440389294,1455.3,4,67.68,2,270.05,3,104.1,3,476.96,4,360.6,4,328.61,3,29.08,1,0,0,0
"217",12614,315.6,1,1,76,0,"2011-03-07","2011-03-07",315.6,76,4.15263157894737,121.7,1,51,1,29.85,1,88.1,1,0,0,0,0,0,0,24.95,1,0,0,0
"218",12615,2291.19,4,4,1376,0,"2011-06-24","2011-12-07",572.7975,344,1.66510901162791,400.22,4,351.24,4,303.6,3,481.53,4,298.48,3,0,0,139.92,3,118.2,4,0,0,0
"219",12616,713.3,2,2,284,0,"2011-02-15","2011-09-05",356.65,142,2.51161971830986,234.2,2,0,0,87,2,224.7,2,39.6,2,0,0,40.8,2,15,1,0,0,0
"220",12617,355.53,1,1,213,0,"2011-11-10","2011-11-10",355.53,213,1.66915492957747,21.75,1,22.5,1,6.25,1,88.32,1,49.11,1,0,0,167.6,1,0,0,0,0,0
"221",12618,177.31,1,1,96,0,"2011-11-18","2011-11-18",177.31,96,1.84697916666667,29.7,1,15,1,0,0,36.06,1,17.85,1,0,0,21,1,17.7,1,0,0,0
"222",12619,3641.24,9,9,3378,0,"2011-03-31","2011-11-23",404.582222222222,375,1.07792776791001,1590,7,113.76,2,316.8,1,436.62,7,181.6,1,0,0,686.26,5,10.2,1,0,0,0
"223",12620,1339.41,3,3,1181,0,"2011-05-19","2011-11-25",446.47,393,1.13413209144793,525.28,3,116.56,3,14.85,1,139.44,3,240.4,3,0,0,247.92,2,18.96,1,0,0,0
"224",12621,13689.67,20,17,7440,0,"2010-12-09","2011-12-08",684.483499999999,372,1.84000940860215,3509.25,19,380.83,10,2007.97,15,2384.61,17,1822.34,17,22.5,1,2052.57,14,231.6,7,0,0,0
"225",12622,180.1,1,1,69,0,"2011-04-21","2011-04-21",180.1,69,2.61014492753623,27.6,1,10.2,1,15.3,1,25.2,1,20.8,1,25.5,1,37.5,1,0,0,0,0,0
"226",12623,305.1,1,1,191,0,"2011-03-08","2011-03-08",305.1,191,1.59738219895288,81.7,1,19.8,1,45.6,1,0,0,96.5,1,15,1,10.5,1,0,0,0,0,0
"227",12624,641.13,2,2,355,0,"2011-06-15","2011-08-25",320.565,177,1.806,102,2,0,0,192.45,2,91.2,2,62.73,2,15,1,87.9,2,17.85,1,0,0,0
"228",12625,2683.82,2,2,1612,0,"2011-01-24","2011-05-12",1341.91,806,1.66490074441687,749.1,2,290.3,2,384.3,2,68.1,1,241.68,2,0,0,675.3,2,5.04,1,0,0,0
"229",12626,6620.48,9,9,3453,0,"2011-01-17","2011-11-16",735.608888888888,383,1.9173124818998,1935.84,7,202.63,6,568,7,679.48,8,1040.75,8,274.64,2,750.94,8,502.2,7,0,0,0
"230",12627,4478.53,7,7,2752,0,"2011-07-22","2011-11-29",639.790000000001,393,1.62737281976744,1231.97,6,79.8,2,420.9,5,322.86,5,1406.86,6,199.2,3,360.64,5,60.3,4,0,0,0
"231",12628,786.46,3,3,448,0,"2011-10-06","2011-12-05",262.153333333333,149,1.75549107142857,163.38,2,90,1,76.1,3,96.03,3,162.4,3,0,0,144.55,2,0,0,0,0,0
"232",12630,1270.88,2,2,548,0,"2011-10-27","2011-11-30",635.44,274,2.31912408759124,312.79,2,232.71,2,128.37,2,183.36,2,12.5,1,32.25,2,73.7,2,55.2,2,0,0,0
"233",12631,640.5,1,1,236,0,"2011-10-13","2011-10-13",640.5,236,2.71398305084746,213.8,1,19.8,1,63.9,1,67.9,1,27.2,1,87.9,1,0,0,0,0,0,0,0
"234",12633,2163.98,4,4,1162,0,"2011-02-25","2011-10-12",540.995,290,1.86228915662651,705.09,4,74.78,2,127.02,3,418.21,4,277.8,4,30.3,2,296.78,4,0,0,0,0,0
"235",12635,1689.18,2,2,1172,0,"2011-07-08","2011-09-11",844.590000000001,586,1.44127986348123,565.26,2,126.96,1,15,1,422.3,2,61.3,2,15.3,1,288.06,2,15,1,0,0,0
"236",12637,6021.9,8,7,3002,0,"2011-01-20","2011-10-03",752.7375,375,2.00596269153897,1387.08,7,205.23,5,629.53,7,1527.07,6,1155.64,8,7.5,1,774,7,137.85,3,0,0,0
"237",12638,671.69,1,1,577,0,"2011-11-06","2011-11-06",671.69,577,1.16410745233969,84.06,1,174.83,1,15.6,1,68.37,1,44.29,1,30.3,1,52.36,1,41.88,1,0,0,0
"238",12639,486.1,1,1,201,0,"2011-04-15","2011-04-15",486.1,201,2.418407960199,187.95,1,30,1,15,1,45.85,1,49.5,1,0,0,37.8,1,0,0,0,0,0
"239",12640,1174.58,3,3,311,0,"2011-09-19","2011-11-16",391.526666666667,103,3.7767845659164,329.25,1,0,0,29.7,1,472.31,2,26.04,1,15.3,1,121.98,3,0,0,0,0,0
"240",12641,185.9,1,1,72,0,"2011-08-16","2011-08-16",185.9,72,2.58194444444444,88.25,1,0,0,0,0,0,0,42.35,1,15.3,1,0,0,0,0,0,0,0
"241",12642,1013.26,3,3,552,0,"2011-08-24","2011-11-14",337.753333333333,184,1.83561594202899,234.98,3,90,1,106.92,3,80.6,3,28.8,1,0,0,363.96,3,0,0,0,0,0
"242",12643,3344.64,6,5,1808,0,"2011-01-11","2011-08-03",557.44,301,1.84991150442478,435.84,3,0,0,0,0,1789.8,4,0,0,0,0,816,3,0,0,0,0,0
"243",12644,477.91,1,1,325,0,"2011-08-02","2011-08-02",477.91,325,1.47049230769231,288.48,1,40.2,1,50.84,1,75.65,1,0,0,0,0,22.74,1,0,0,0,0,0
"244",12645,1775.18,4,4,1084,0,"2011-01-27","2011-11-06",443.795,271,1.63761992619926,882.3,4,19.8,1,135.6,2,33.6,2,375.2,4,40.2,1,94.44,3,50.04,2,0,0,0
"245",12646,1346.97,2,2,897,0,"2011-10-21","2011-12-05",673.485,448,1.50163879598662,696.97,2,240,1,193.32,2,0,0,0,0,0,0,216.68,2,0,0,0,0,0
"246",12647,3722.82,12,11,1431,1,"2010-12-05","2011-11-17",310.235,119,2.60155136268344,1834.11,11,19.8,1,348.3,6,291.46,8,310.5,6,123.35,4,219.3,6,0,0,0,0,0
"247",12648,318.05,1,1,160,0,"2011-07-08","2011-07-08",318.05,160,1.9878125,198.1,1,0,0,0,0,34.05,1,6.8,1,0,0,16.35,1,44.75,1,0,0,0
"248",12649,623.51,3,2,586,0,"2011-05-11","2011-08-24",207.836666666667,195,1.06401023890785,233.1,3,77.04,1,41.76,1,32.55,2,43.2,2,0,0,141.86,2,0,0,0,0,0
"249",12650,314.44,1,1,254,0,"2011-12-06","2011-12-06",314.44,254,1.23795275590551,33.3,1,0,0,94.8,1,0,0,29.68,1,30.3,1,54.36,1,0,0,0,0,0
"250",12651,114,1,1,78,0,"2011-01-09","2011-01-09",114,78,1.46153846153846,37.65,1,0,0,27.9,1,17.85,1,0,0,15,1,15.6,1,0,0,0,0,0
"251",12652,919.98,1,1,505,0,"2011-01-12","2011-01-12",919.98,505,1.82174257425743,273.02,1,19.8,1,86.1,1,310.88,1,63.5,1,0,0,40.68,1,0,0,0,0,0
"252",12653,2209.85,2,2,919,0,"2011-02-16","2011-07-14",1104.925,459,2.40462459194777,1155.84,2,0,0,307.2,2,530.16,2,68,2,133.65,1,15,1,0,0,0,0,0
"253",12654,601.98,5,4,264,0,"2011-02-17","2011-11-29",120.396,52,2.28022727272727,215.85,5,75.38,3,58.5,1,54.95,2,75.5,3,19.8,1,30,1,0,0,0,0,0
"254",12656,4051.17,5,5,1723,0,"2011-04-20","2011-11-22",810.234,344,2.35123041207197,507.45,4,160.46,2,762.02,5,347.7,5,1633.55,5,52.04,2,54.6,2,101.35,3,0,0,0
"255",12657,1643.18,4,3,1044,0,"2011-09-22","2011-11-28",410.795,261,1.57392720306513,675.72,3,93.45,3,0,0,154.22,3,92.46,2,0,0,411.33,3,0,0,0,0,0
"256",12658,686.05,1,1,320,0,"2011-11-21","2011-11-21",686.05,320,2.14390625,104.9,1,12.6,1,32,1,253.41,1,0,0,0,0,229.14,1,0,0,0,0,0
"257",12659,91.68,1,1,105,0,"2011-11-10","2011-11-10",91.68,105,0.873142857142857,0,0,0,0,0,0,58.08,1,0,0,0,0,15.6,1,0,0,0,0,0
"258",12660,245.1,1,1,127,0,"2011-11-28","2011-11-28",245.1,127,1.92992125984252,79.8,1,0,0,17.85,1,15.3,1,37.65,1,0,0,58.8,1,17.7,1,0,0,0
"259",12662,3849.78,11,10,2058,0,"2010-12-01","2011-12-09",349.98,187,1.87064139941691,831.41,11,194.9,5,401.88,9,475,9,867.75,10,42.66,3,467.8,10,262.38,7,0,0,0
"260",12664,4881.88,9,9,1203,0,"2011-01-21","2011-12-01",542.431111111111,133,4.05808811305071,4306.38,9,0,0,6.6,1,13.2,1,0,0,45.9,2,19.8,1,0,0,0,0,0
"261",12665,63,1,1,37,0,"2011-01-19","2011-01-19",63,37,1.7027027027027,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"262",12667,620.13,1,1,395,0,"2011-10-12","2011-10-12",620.13,395,1.56994936708861,264.87,1,27.9,1,17.4,1,118.56,1,0,0,24.44,1,6.96,1,0,0,0,0,0
"263",12668,3807.15,4,4,1634,0,"2010-12-19","2011-11-28",951.787500000001,408,2.32995716034272,2214.39,4,87.3,3,217.1,4,427.76,4,122.78,4,30.3,2,77.52,3,0,0,0,0,0
"264",12669,2744.03,3,3,1115,0,"2011-03-28","2011-07-12",914.676666666666,371,2.4610134529148,643.72,2,0,0,168.6,2,286.74,2,244.43,2,30.3,1,1179.74,2,10.5,1,0,0,0
"265",12670,2996.05,5,5,1397,0,"2011-04-21","2011-11-29",599.21,279,2.14463135289907,875.4,5,529.26,4,321,3,273.6,3,262.15,4,35.4,1,447.24,5,0,0,0,0,0
"266",12672,225.9,1,1,78,0,"2011-01-14","2011-01-14",225.9,78,2.89615384615385,39.9,1,0,0,0,0,151.2,1,34.8,1,0,0,0,0,0,0,0,0,0
"267",12673,610.52,2,2,351,0,"2011-01-17","2011-12-04",305.26,175,1.73937321937322,77.25,2,45,1,39,1,195.85,2,143.92,2,0,0,61,1,12.5,1,0,0,0
"268",12674,1970.6,4,4,1133,0,"2011-05-16","2011-11-01",492.65,283,1.73927625772286,413.68,4,206.04,3,116.88,3,330.78,4,223,4,0,0,285.12,4,269.1,1,0,0,0
"269",12676,1331.39,6,6,670,0,"2011-02-01","2011-11-15",221.898333333333,111,1.98714925373134,102,5,90,2,0,0,358.9,5,30,1,0,0,502.09,6,8.4,1,0,0,0
"270",12678,17628.46,12,9,10923,0,"2010-12-21","2011-10-28",1469.03833333333,910,1.6138844639751,6399.41,8,2763.94,7,996.69,4,1760.08,7,3437.36,6,0,0,1043.1,4,80.88,2,0,0,0
"271",12679,1113.02,4,4,554,0,"2011-03-01","2011-10-12",278.255,138,2.00906137184116,541.22,4,46.8,1,160.55,1,30,1,19.8,1,0,0,110.8,1,41.85,1,0,0,0
"272",12680,862.81,4,4,443,0,"2011-08-18","2011-12-09",215.7025,110,1.94765237020316,291.55,3,15,1,284.34,4,165,4,0,0,0,0,34.92,1,0,0,0,0,0
"273",12681,13787.54,22,20,7536,0,"2010-12-07","2011-11-25",626.706363636364,342,1.8295567940552,4288.25,19,1350.54,18,1132.74,20,2666.01,21,1233.88,19,722.8,14,757.479999999999,19,213.84,8,0,0,0
"274",12682,12288.22,31,27,5575,0,"2010-12-03","2011-12-06",396.394193548387,179,2.20416502242152,2791.1,28,1992.89,21,616.93,22,2578.36,23,2182.56,27,250.65,9,477.33,17,138.4,5,0,0,0
"275",12683,8476.57,15,11,4987,0,"2010-12-09","2011-12-05",565.104666666667,332,1.69973330659715,3688.54,13,607.2,6,1067.6,13,761.13,13,455.3,11,10.2,1,955.04,11,67.56,4,0,0,0
"276",12684,2283.63,7,7,1985,0,"2011-05-10","2011-12-02",326.232857142857,283,1.15044332493703,471.61,6,0,0,185.1,5,172.2,5,101.66,3,0,0,1143.06,6,30,1,0,0,0
"277",12685,2863.08,6,6,1523,0,"2011-09-07","2011-11-11",477.18,253,1.8798949441891,517.95,5,160.98,2,138.1,4,764.93,6,591.5,6,17.7,1,313.72,6,70.2,1,0,0,0
"278",12686,89.14,1,1,107,0,"2010-12-03","2010-12-03",89.14,107,0.833084112149533,20.16,1,0,0,0,0,27.48,1,8.5,1,0,0,0,0,15,1,0,0,0
"279",12688,4873.81,1,1,3028,0,"2011-08-18","2011-08-18",4873.81,3028,1.60958058124174,1941.92,1,108,1,279.17,1,681.08,1,822.55,1,465.09,1,510.3,1,65.7,1,0,0,0
